t,v_in,v_ref,v_out,i_L,d,mode,error
0.00484000,10.00000000,15.00000000,13.14304249,7.09913564,0.16591213,1,1.85695751
0.00486000,10.00000000,15.00000000,13.13406141,6.71555552,0.16652587,1,1.86593859
0.00488000,10.00000000,15.00000000,13.12157126,6.33878242,0.16716372,1,1.87842874
0.00490000,10.00000000,15.00000000,13.10566375,5.97009163,0.16782618,1,1.89433625
0.00492000,10.00000000,15.00000000,13.08644177,5.61072555,0.16851365,1,1.91355823
0.00494000,10.00000000,15.00000000,13.06401905,5.26188945,0.16922643,1,1.93598095
0.00496000,10.00000000,15.00000000,13.03851960,4.92474738,0.16996473,1,1.96148040
0.00498000,10.00000000,15.00000000,13.01007728,4.60041820,0.17072867,1,1.98992272
0.00500000,10.00000000,15.00000000,12.97883524,4.28997192,0.17151824,1,2.02116476
0.00502000,10.00000000,15.00000000,12.94494536,3.99442613,0.17233337,1,2.05505464
0.00504000,10.00000000,15.00000000,12.90856762,3.71474279,0.17317389,1,2.09143238
0.00506000,10.00000000,15.00000000,12.86986951,3.45182515,0.17403950,1,2.13013049
0.00508000,10.00000000,15.00000000,12.82902536,3.20651504,0.17492986,1,2.17097464
0.00510000,10.00000000,15.00000000,12.78621566,2.97959029,0.17584451,1,2.21378434
0.00512000,10.00000000,15.00000000,12.74162640,2.77176258,0.17678290,1,2.25837360
0.00514000,10.00000000,15.00000000,12.69544830,2.58367543,0.17774440,1,2.30455170
0.00516000,10.00000000,15.00000000,12.64787619,2.41590258,0.17872831,1,2.35212381
0.00518000,10.00000000,15.00000000,12.59910819,2.26894657,0.17973383,1,2.40089181
0.00520000,10.00000000,15.00000000,12.54934505,2.14323773,0.18076010,1,2.45065495
0.00522000,10.00000000,15.00000000,12.49878939,2.03913331,0.18180619,1,2.50121061
0.00524000,10.00000000,15.00000000,12.44764498,1.95691704,0.18287109,1,2.55235502
0.00526000,10.00000000,15.00000000,12.39611602,1.89679889,0.18395372,1,2.60388398
0.00528000,10.00000000,15.00000000,12.34440644,1.85891512,0.18505297,1,2.65559356
0.00530000,10.00000000,15.00000000,12.29271918,1.84332863,0.18616765,1,2.70728082
0.00532000,10.00000000,15.00000000,12.24125554,1.85002957,0.18729652,1,2.75874446
0.00534000,10.00000000,15.00000000,12.19021446,1.87893620,0.18843831,1,2.80978554
0.00536000,10.00000000,15.00000000,12.13979195,1.92989595,0.18959168,1,2.86020805
0.00538000,10.00000000,15.00000000,12.09018038,2.00268686,0.19075528,1,2.90981962
0.00540000,10.00000000,15.00000000,12.04156795,2.09701904,0.19192772,1,2.95843205
0.00542000,10.00000000,15.00000000,11.99413808,2.21253653,0.19310758,1,3.00586192
0.00544000,10.00000000,15.00000000,11.94806888,2.34881920,0.19429341,1,3.05193112
0.00546000,10.00000000,15.00000000,11.90353262,2.50538498,0.19548376,1,3.09646738
0.00548000,10.00000000,15.00000000,11.86069527,2.68169216,0.19667715,1,3.13930473
0.00550000,10.00000000,15.00000000,11.81971602,2.87714185,0.19787209,1,3.18028398
0.00552000,10.00000000,15.00000000,11.78074686,3.09108062,0.19906711,1,3.21925314
0.00554000,10.00000000,15.00000000,11.74393223,3.32280327,0.20026071,1,3.25606777
0.00556000,10.00000000,15.00000000,11.70940861,3.57155566,0.20145141,1,3.29059139
0.00558000,10.00000000,15.00000000,11.67730423,3.83653768,0.20263775,1,3.32269577
0.00560000,10.00000000,15.00000000,11.64773880,4.11690630,0.20381826,1,3.35226120
0.00562000,10.00000000,15.00000000,11.62082321,4.41177865,0.20499150,1,3.37917679
0.00564000,10.00000000,15.00000000,11.59665937,4.72023521,0.20615606,1,3.40334063
0.00566000,10.00000000,15.00000000,11.57533995,5.04132302,0.20731054,1,3.42466005
0.00568000,10.00000000,15.00000000,11.55694829,5.37405890,0.20845357,1,3.44305171
0.00570000,10.00000000,15.00000000,11.54155825,5.71743272,0.20958382,1,3.45844175
0.00572000,10.00000000,15.00000000,11.52923412,6.07041066,0.21070000,1,3.47076588
0.00574000,10.00000000,15.00000000,11.52003056,6.43193847,0.21180085,1,3.47996944
0.00576000,10.00000000,15.00000000,11.51399255,6.80094476,0.21288516,1,3.48600745
0.00578000,10.00000000,15.00000000,11.51115541,7.17634416,0.21395176,1,3.48884459
0.00580000,10.00000000,15.00000000,11.51154482,7.55704059,0.21499952,1,3.48845518
0.00582000,10.00000000,15.00000000,11.51517685,7.94193039,0.21602739,1,3.48482315
0.00584000,10.00000000,15.00000000,11.52205805,8.32990545,0.21703434,1,3.47794195
0.00586000,10.00000000,15.00000000,11.53218554,8.71985628,0.21801941,1,3.46781446
0.00588000,10.00000000,15.00000000,11.54554712,9.11067505,0.21898170,1,3.45445288
0.00590000,10.00000000,15.00000000,11.56212143,9.50125849,0.21992038,1,3.43787857
0.00592000,10.00000000,15.00000000,11.58187808,9.89051086,0.22083464,1,3.41812192
0.00594000,10.00000000,15.00000000,11.60477787,10.27734669,0.22172378,1,3.39522213
0.00596000,10.00000000,15.00000000,11.63077297,10.66069361,0.22258715,1,3.36922703
0.00598000,10.00000000,15.00000000,11.65980710,11.03949496,0.22342415,1,3.34019290
0.00600000,10.00000000,15.00000000,11.69181583,11.41271242,0.22423426,1,3.30818417
0.00602000,10.00000000,15.00000000,11.72672676,11.77932851,0.22501703,1,3.27327324
0.00604000,10.00000000,15.00000000,11.76445981,12.13834906,0.22577208,1,3.23554019
0.00606000,10.00000000,15.00000000,11.80492751,12.48880551,0.22649908,1,3.19507249
0.00608000,10.00000000,15.00000000,11.84803525,12.82975720,0.22719780,1,3.15196475
0.00610000,10.00000000,15.00000000,11.89368160,13.16029357,0.22786805,1,3.10631840
0.00612000,10.00000000,15.00000000,11.94175860,13.47953622,0.22850974,1,3.05824140
0.00614000,10.00000000,15.00000000,11.99215210,13.78664090,0.22912282,1,3.00784790
0.00616000,10.00000000,15.00000000,12.04474207,14.08079948,0.22970733,1,2.95525793
0.00618000,10.00000000,15.00000000,12.09940296,14.36124171,0.23026338,1,2.90059704
0.00620000,10.00000000,15.00000000,12.15600401,14.62723698,0.23079113,1,2.84399599
0.00622000,10.00000000,15.00000000,12.21440963,14.87809597,0.23129084,1,2.78559037
0.00624000,10.00000000,15.00000000,12.27447976,15.11317216,0.23176282,1,2.72552024
