t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.193000,0.250000,0.251696,-0.112778,0.594663,34.114981,0.260904,-10.000000,0.000000,2.527068,30.555075,0.000553
0.194000,0.250000,0.251570,-0.139825,0.923269,34.126166,0.379707,-10.000000,0.000000,2.181963,30.787488,0.000554
0.195000,0.250000,0.251417,-0.166484,1.332217,33.995038,0.499429,-10.000000,0.000000,1.683937,30.975677,0.000556
0.196000,0.250000,0.251237,-0.192584,1.824576,33.700046,0.619376,-10.000000,0.000000,1.050613,31.105488,0.000557
0.197000,0.250000,0.251032,-0.217939,2.402817,33.222598,0.738777,-10.000000,0.000000,0.294949,31.164236,0.000558
0.198000,0.250000,0.250802,-0.242351,3.068740,32.543631,0.856797,-10.000000,0.000000,0.000000,31.166437,0.000559
0.199000,0.250000,0.250548,-0.265607,3.823405,31.642144,0.972532,-10.000000,0.000000,0.000000,31.166437,0.000559
0.200000,0.250000,0.250271,-0.287489,4.667061,30.513932,1.085014,-10.000000,0.000000,0.000000,31.166437,0.000559
0.201000,0.250000,0.249973,-0.307777,5.599105,29.161596,1.193248,-9.161596,0.000000,0.000000,31.166437,0.000560
0.202000,0.250000,0.249656,-0.326256,6.618068,27.593939,1.296227,-8.510099,0.000000,0.000000,31.166437,0.000560
0.203000,0.250000,0.249321,-0.342723,7.721603,25.827182,1.392960,-7.502735,0.000000,0.000000,31.166437,0.000561
0.204000,0.250000,0.248971,-0.356986,8.906498,23.884303,1.482482,-6.142575,0.000000,0.000000,31.166437,0.000562
0.205000,0.250000,0.248608,-0.368873,10.168705,21.794721,1.563886,-4.441423,0.000000,0.000000,31.166437,0.000563
0.206000,0.250000,0.248234,-0.378236,11.503377,19.593809,1.636333,-2.419983,0.000000,0.000000,31.166437,0.000565
0.207000,0.250000,0.247853,-0.384954,12.904932,17.321938,1.699076,-0.107493,0.000000,0.000000,31.166437,0.000567
0.208000,0.250000,0.247465,-0.388936,14.367118,15.023071,1.751476,-0.000000,0.000000,0.000000,31.166437,0.000569
0.209000,0.250000,0.247076,-0.390124,15.886358,12.742102,1.793012,-0.000000,0.000000,0.268913,31.176140,0.000572
0.210000,0.250000,0.246686,-0.388478,17.476632,10.520056,1.823272,-0.000000,0.000000,0.844523,31.239302,0.000576
0.211000,0.250000,0.246300,-0.383977,19.127306,8.393106,1.841897,-0.000000,0.000000,1.381274,31.357612,0.000579
0.212000,0.250000,0.245919,-0.376636,20.822032,6.392997,1.848645,-0.000000,0.000000,1.877251,31.527063,0.000583
0.213000,0.250000,0.245547,-0.366501,22.544367,4.547898,1.843415,-0.000000,0.000000,2.330988,31.743481,0.000588
0.214000,0.250000,0.245187,-0.353652,24.277958,2.884030,1.826239,-0.000000,0.000000,2.741508,32.002578,0.000593
