t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.178000,0.009709,0.000000,0.000000,5.163965,15.536559,0.000000,-0.000000,0.000000,0.001764,2.560188,0.000582
0.179000,0.009817,0.000000,0.000000,5.176009,15.527724,0.000000,-0.000000,0.000000,0.001737,2.560362,0.000592
0.180000,0.009927,0.000000,0.000000,5.188029,15.518904,0.000000,-0.000000,0.000000,0.001701,2.560534,0.000602
0.181000,0.010036,0.000000,0.000000,5.200024,15.510100,0.000000,-0.000000,0.000000,0.001657,2.560701,0.000612
0.182000,0.010147,0.000000,0.000000,5.211994,15.501311,0.000000,-0.000000,0.000000,0.001606,2.560864,0.000622
0.183000,0.010258,0.000000,0.000000,5.223937,15.492536,0.000000,-0.000000,0.000000,0.001549,2.561021,0.000632
0.184000,0.010370,0.000000,0.000000,5.235854,15.483775,0.000000,-0.000000,0.000000,0.001488,2.561172,0.000643
0.185000,0.010482,0.000000,0.000000,5.247745,15.475028,0.000000,-0.000000,0.000000,0.001423,2.561317,0.000653
0.186000,0.010595,0.000000,0.000000,5.259607,15.466295,0.000000,-0.000000,0.000000,0.001356,2.561455,0.000664
0.187000,0.010708,0.000000,0.000000,5.271443,15.457576,0.000000,-0.000000,0.000000,0.001286,2.561586,0.000674
0.188000,0.010822,0.000000,0.000000,5.283251,15.448869,0.000000,-0.000000,0.000000,0.001216,2.561710,0.000685
0.189000,0.010937,0.000000,0.000000,5.295032,15.440176,0.000000,-0.000000,0.000000,0.001144,2.561827,0.000696
0.190000,0.011052,0.000000,0.000000,5.306785,15.431497,0.000000,-0.000000,0.000000,0.001073,2.561937,0.000707
0.191000,0.011168,0.000000,0.000000,5.318512,15.422830,0.000000,-0.000000,0.000000,0.001002,2.562040,0.000718
0.192000,0.011284,0.000000,0.000000,5.330211,15.414176,0.000000,-0.000000,0.000000,0.000932,2.562136,0.000730
0.193000,0.011401,0.000000,0.000000,5.341884,15.405535,0.000000,-0.000000,0.000000,0.000863,2.562225,0.000741
0.194000,0.011518,0.000000,0.000000,5.353530,15.396906,0.000000,-0.000000,0.000000,0.000796,2.562307,0.000753
0.195000,0.011636,0.000000,0.000000,5.365150,15.388291,0.000000,-0.000000,0.000000,0.000731,2.562383,0.000764
0.196000,0.011755,0.000000,0.000000,5.376744,15.379688,0.000000,-0.000000,0.000000,0.000669,2.562452,0.000776
0.197000,0.011874,0.000000,0.000000,5.388313,15.371097,0.000000,-0.000000,0.000000,0.000608,2.562515,0.000788
0.198000,0.011994,0.000000,0.000000,5.399857,15.362520,0.000000,-0.000000,0.000000,0.000550,2.562572,0.000800
0.199000,0.012115,0.000000,0.000000,5.411377,15.353955,0.000000,-0.000000,0.000000,0.000495,2.562624,0.000812
