t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.167000,0.008552,0.001132,0.187452,45.349242,15.915263,-10.000000,0.370132,300.000000,8.227468,39.554780,0.000437
0.168000,0.008655,0.001329,0.205488,45.660012,16.446893,-10.000000,0.785653,300.000000,7.842490,40.354733,0.000444
0.169000,0.008757,0.001543,0.223437,45.821833,17.027326,-10.000000,1.207580,300.000000,7.316666,41.107065,0.000451
0.170000,0.008861,0.001776,0.241114,45.815160,17.658307,-10.000000,1.632008,300.000000,6.684450,41.799947,0.000458
0.171000,0.008965,0.002025,0.258314,45.624403,18.342144,-10.000000,2.054564,300.000000,5.967708,42.424199,0.000465
0.172000,0.009069,0.002292,0.274820,45.236438,19.081466,-10.000000,2.470460,300.000000,5.177183,42.972121,0.000472
0.173000,0.009174,0.002575,0.290397,44.639362,19.878981,-10.000000,2.874520,300.000000,4.314441,43.436495,0.000478
0.174000,0.009280,0.002872,0.304800,43.821565,20.737227,-10.000000,3.261189,300.000000,3.373995,43.809803,0.000485
0.175000,0.009386,0.003184,0.317770,42.771105,21.658322,-10.000000,3.624534,300.000000,2.345347,44.083651,0.000491
0.176000,0.009493,0.003507,0.329035,41.475389,22.643713,-10.000000,3.958225,300.000000,1.214808,44.248382,0.000497
0.177000,0.009601,0.003841,0.338299,39.881374,23.693903,-10.000000,4.255288,300.000000,1.354315,44.372996,0.000503
0.178000,0.009709,0.004183,0.345196,37.937345,24.808090,-10.000000,4.507168,300.000000,1.667490,44.527769,0.000508
0.179000,0.009817,0.004531,0.349358,35.668387,25.983880,-10.000000,4.705078,300.000000,2.007531,44.715583,0.000514
0.180000,0.009927,0.004881,0.350446,33.109322,27.217159,-10.000000,4.840712,300.000000,2.368303,44.938748,0.000519
0.181000,0.010036,0.005230,0.348166,30.303518,28.502013,-10.000000,4.906472,300.000000,2.742565,45.198895,0.000523
0.182000,0.010147,0.005576,0.342272,27.301975,29.830705,-7.301975,4.895665,300.000000,3.122197,45.496869,0.000528
0.183000,0.010258,0.005914,0.332577,24.163888,31.193709,-4.894085,4.802711,300.000000,3.498476,45.832666,0.000532
0.184000,0.010370,0.006240,0.318966,20.960512,32.579810,-2.107098,4.623393,300.000000,3.862406,46.205390,0.000537
0.185000,0.010482,0.006550,0.301403,17.771464,33.976296,-0.000000,4.355136,300.000000,4.205075,46.613247,0.000540
0.186000,0.010595,0.006841,0.279940,14.679708,35.369217,-0.000000,3.997172,300.000000,4.518040,47.053577,0.000544
0.187000,0.010708,0.007109,0.254719,11.764405,36.743716,-0.000000,3.550598,300.000000,4.793690,47.522926,0.000548
0.188000,0.010822,0.007350,0.225962,9.093840,38.084395,-0.000000,3.018264,300.000000,5.025587,48.017152,0.000551
0.189000,0.010937,0.007560,0.193958,6.723861,39.375698,-0.000000,2.404564,300.000000,5.208729,48.531552,0.000555
0.190000,0.011052,0.007737,0.159057,4.697760,40.602299,-0.000000,1.715214,300.000000,5.339727,49.061028,0.000558
0.191000,0.011168,0.007877,0.121650,3.046152,41.749476,-0.000000,0.957003,300.000000,5.416852,49.600244,0.000561
0.192000,0.011284,0.007979,0.082159,1.786454,42.803435,-0.000000,0.137536,300.000000,5.439932,50.143791,0.000565
0.193000,0.011401,0.008041,0.041022,0.920880,43.751590,0.735058,-10.000000,300.000000,5.410107,50.686325,0.000568
0.194000,0.011518,0.008061,-0.001181,0.430078,44.579442,1.649493,-10.000000,300.000000,5.263978,51.219573,0.000571
0.195000,0.011636,0.008040,-0.040907,0.250847,45.267105,2.532494,-10.000000,300.000000,4.962800,51.728209,0.000575
0.196000,0.011755,0.007979,-0.081029,0.283932,45.797134,3.442674,-10.000000,300.000000,4.542272,52.199019,0.000579
0.197000,0.011874,0.007878,-0.121329,0.453666,46.153258,4.375701,-10.000000,300.000000,4.029348,52.621828,0.000583
0.198000,0.011994,0.007736,-0.161577,0.732710,46.323151,5.326869,-10.000000,300.000000,3.441778,52.988575,0.000587
0.199000,0.012115,0.007555,-0.201550,1.118487,46.297080,6.291525,-10.000000,300.000000,2.788963,53.292444,0.000592
0.200000,0.012236,0.007333,-0.241019,1.617320,46.066762,7.264776,-10.000000,300.000000,2.073281,53.527106,0.000596
0.201000,0.012358,0.007073,-0.279745,2.239765,45.624469,8.241375,-10.000000,300.000000,1.291689,53.686122,0.000602
0.202000,0.012480,0.006774,-0.317470,2.999350,44.962379,9.215637,-10.000000,300.000000,0.437413,53.762499,0.000607
